,n_samples,noise,SR,SR_time,TPOT,TPOTSR,AK,AKSR,LR,timeTPOT,timeTPOTSR,timeAK,timeAKSR,meanguess,generations,function_set,epochs,max_TPOT_time
388,500,0.03,0.08994601,39.0143671,0.994760468,0.090745383,0.438223742,0.117693328,4.480018632,602.5685601,600.6707456,125.3857307,69.68801141,4.53769242,50,"['add', 'sub', 'mul', 'div']",,10
389,500,0.03,0.133719346,41.11556315,1.865886278,0.134879475,0.533722029,0.196489353,4.862196918,600.8212435,601.7459178,181.7262602,98.67873693,6.901566393,50,"['add', 'sub', 'mul', 'div']",,10
390,500,0.03,4.16410138,41.277843,2.059924933,4.229468663,10.39559536,3.783119385,14.02605054,606.4030914,600.3841751,25.95345378,205.0555058,13.85727933,50,"['add', 'sub', 'mul', 'div']",,10
391,500,0.03,0.082180165,38.95260644,0.084257578,0.083415646,0.102337637,0.086803475,1.206703609,601.1087732,600.7106886,53.47314215,33.5344975,4.087910744,50,"['add', 'sub', 'mul', 'div']",,10
392,500,0.03,1.37291948,42.88930607,0.160966243,1.809806585,0.850360049,0.8192495,5.464646973,605.0361667,600.5337107,161.6168609,123.0159926,5.395827049,50,"['add', 'sub', 'mul', 'div']",,10
393,500,0.03,5.293326387,38.47993755,4.049555315,4.207261638,5.252518488,5.233778815,5.326214999,600.4801016,601.8293281,9.667143106,10.63887858,5.413675637,50,"['add', 'sub', 'mul', 'div']",,10
394,500,0.03,0.087937715,40.38523293,0.088687636,0.088333377,0.091785757,0.094612027,0.087444415,600.1547966,600.1296885,29.98287177,24.09441519,3.315994237,50,"['add', 'sub', 'mul', 'div']",,10
395,500,0.03,0.174144439,42.56808162,0.174264122,0.174859197,0.390962172,0.20884647,5.252217694,601.6335928,600.9102857,240.7034597,60.79478931,7.522638673,50,"['add', 'sub', 'mul', 'div']",,10
396,500,0.03,2.42589217,40.41050124,4.494588587,3.296051541,7.594994484,1.487976056,7.58771988,601.0981236,600.6473513,11.46129704,92.21667409,8.93987812,50,"['add', 'sub', 'mul', 'div']",,10
397,500,0.03,0.052714883,38.95485735,0.055613175,0.053913863,0.054809979,0.055066131,0.05259802,600.2935295,600.3291438,23.51430559,19.38140011,2.48509806,50,"['add', 'sub', 'mul', 'div']",,10
398,500,0.03,0.143383068,42.71794534,0.141934762,0.142611037,0.16639948,0.144965367,3.913076936,601.0080557,600.5506275,41.53661084,46.28204656,3.966055654,50,"['add', 'sub', 'mul', 'div']",,10
399,500,0.03,0.152304877,40.71428514,0.714270918,0.151840392,0.337560576,0.153967527,5.039141903,602.9514627,600.3989854,70.42077971,51.98449206,5.634528495,50,"['add', 'sub', 'mul', 'div']",,10
400,500,0.04,4.337606742,42.35024834,4.748168493,3.80629456,3.698931886,3.745552175,5.681620268,601.4048116,600.2244589,117.9497843,88.116009,7.070196011,50,"['add', 'sub', 'mul', 'div']",,10
401,500,0.04,1.617037962,34.83750415,1.18137553,1.030362352,1.574299456,1.566532027,1.784384807,601.0873306,600.2137654,11.83925557,9.864240885,1.739338698,50,"['add', 'sub', 'mul', 'div']",,10
402,500,0.04,0.090443196,36.60411119,0.091061555,0.092435665,0.105298203,0.103722121,0.090431856,606.9403682,601.1454849,38.58344245,35.20892048,2.555332143,50,"['add', 'sub', 'mul', 'div']",,10
403,500,0.04,0.291586529,41.08148956,5.746693092,0.291920727,5.537699668,0.439071896,14.72599173,607.0778058,601.446738,84.51625657,125.5075209,14.54238053,50,"['add', 'sub', 'mul', 'div']",,10
404,500,0.04,0.081459158,34.73351312,0.08095159,0.090785529,0.101338843,0.100604724,0.081638055,600.4995933,603.7615528,58.09812236,43.97879577,2.262986707,50,"['add', 'sub', 'mul', 'div']",,10
405,500,0.04,0.110329838,38.56759667,0.110060032,0.110189303,0.123468124,0.113485842,2.451440465,600.9747441,600.0444546,49.94712591,17.26353478,2.454303796,50,"['add', 'sub', 'mul', 'div']",,10
406,500,0.04,0.064272157,36.01534033,0.070107019,0.065127964,0.163718817,0.074337273,1.595445011,602.9697537,602.3205709,140.1395495,39.31731224,1.818486607,50,"['add', 'sub', 'mul', 'div']",,10
407,500,0.04,7.628008274,37.25042248,9.398766389,8.727077073,9.792289356,8.567044589,11.03566078,601.0983055,600.7527294,8.21688056,89.06585526,9.839525806,50,"['add', 'sub', 'mul', 'div']",,10
408,500,0.04,0.071580022,35.07992435,0.589818054,0.071581383,1.581353177,0.104610463,2.542155339,605.1597662,600.0542159,13.46942043,62.783849,2.500422605,50,"['add', 'sub', 'mul', 'div']",,10
409,500,0.04,0.092451499,38.45941067,0.169844568,0.092633464,0.324956907,0.123288578,1.614198425,601.6268241,600.2342935,125.2648051,36.04289818,3.115590673,50,"['add', 'sub', 'mul', 'div']",,10
410,500,0.04,17.1422862,36.31174994,15.01051774,15.72753198,16.93735199,17.13530071,17.56235168,600.719398,606.1168025,13.25872636,10.19828272,17.9367609,50,"['add', 'sub', 'mul', 'div']",,10
411,500,0.04,0.101641133,37.94110656,1.626050387,0.102600298,1.291949805,0.296904539,4.137742105,600.1578321,604.9297271,38.46674824,22.86550164,4.15486179,50,"['add', 'sub', 'mul', 'div']",,10
412,500,0.04,2.151443474,36.36924338,1.398494157,2.074478378,1.60304531,1.302822091,3.870691071,673.6558979,600.5414166,57.2988534,56.98002362,3.732862313,50,"['add', 'sub', 'mul', 'div']",,10
413,500,0.04,2.33590465,34.90639806,1.88622294,1.879957671,1.783331327,1.781690647,2.60735426,600.734386,600.0547416,69.72223377,86.25532317,2.824294359,50,"['add', 'sub', 'mul', 'div']",,10
414,500,0.04,0.161888344,37.89815664,0.873948178,0.161780568,0.602112896,0.193610334,5.30454527,601.0307992,601.3964221,216.1796603,67.43413806,5.511309349,50,"['add', 'sub', 'mul', 'div']",,10
415,500,0.04,0.145351437,35.73309231,0.147180426,0.145349186,0.147888561,0.150789006,0.145372669,600.6126115,600.9645371,50.72365665,28.39293146,4.367860115,50,"['add', 'sub', 'mul', 'div']",,10
416,500,0.04,49.39238499,36.36981654,49.35857732,48.47759325,51.79060207,50.93938809,51.08066033,600.3160961,600.4953542,17.2942071,17.54517651,49.71399014,50,"['add', 'sub', 'mul', 'div']",,10
417,500,0.04,0.283241313,42.36753297,0.271097504,0.252371318,0.285616889,0.258193046,3.925296354,604.8656445,600.0772181,77.98551059,29.09048295,9.452486548,50,"['add', 'sub', 'mul', 'div']",,10
418,500,0.04,0.043180038,35.98397803,0.043043162,0.043078101,0.117367503,0.061865076,1.345506244,600.9251485,600.7251453,81.90540171,37.97430992,2.007035195,50,"['add', 'sub', 'mul', 'div']",,10
419,500,0.04,5.893634506,41.67425108,9.275204819,5.493100374,8.620285139,5.903924894,9.607857091,600.0718493,600.210288,16.31849861,12.7510612,9.427609474,50,"['add', 'sub', 'mul', 'div']",,10
420,500,0.04,2.429798423,35.53401899,1.586993824,1.523623117,1.231693753,1.594953553,2.916324064,600.3267262,606.9166324,54.79782462,71.37646484,2.911493786,50,"['add', 'sub', 'mul', 'div']",,10
421,500,0.04,0.087035722,34.56236553,0.08856836,0.089103771,0.095351811,0.096238097,1.306585141,600.294637,600.487941,76.99319744,39.04047275,2.757381065,50,"['add', 'sub', 'mul', 'div']",,10
422,500,0.04,1.786046572,34.8005569,0.318686625,0.044855202,0.995322327,0.354138487,2.045005613,603.7905731,601.1737974,45.67531276,44.61167645,2.090470098,50,"['add', 'sub', 'mul', 'div']",,10
423,500,0.04,0.169167403,37.82144594,0.538541512,0.171835932,0.2028788,0.188404392,2.592077999,600.422343,601.6133566,112.4743245,72.96110988,5.3606535,50,"['add', 'sub', 'mul', 'div']",,10
424,500,0.04,0.147452574,38.77707481,0.147826024,0.146631641,0.164907001,0.149517876,3.212796197,601.1182246,602.8239954,35.74593401,53.72998309,3.214771303,50,"['add', 'sub', 'mul', 'div']",,10
425,500,0.04,0.177074128,39.8814249,0.175559845,0.17780651,0.193536554,0.174647112,3.004485318,602.069865,600.1111593,87.41559315,50.08219385,5.530837914,50,"['add', 'sub', 'mul', 'div']",,10
426,500,0.04,10.17606781,35.29629469,6.428104668,8.967425318,10.81339458,9.528215148,10.68811934,608.5362425,601.0760322,13.09288335,20.11868572,12.07792358,50,"['add', 'sub', 'mul', 'div']",,10
427,500,0.04,2.755615811,38.04115033,1.547548877,2.031931329,3.155476459,1.089180087,8.878588738,600.1593883,601.4050972,69.73041654,145.3650975,10.77239644,50,"['add', 'sub', 'mul', 'div']",,10
428,500,0.04,0.086957853,36.73134923,0.087106326,0.086918282,0.086987759,0.093612777,0.086890009,600.2345161,600.184067,20.53363991,19.80802274,2.300071132,50,"['add', 'sub', 'mul', 'div']",,10
429,500,0.04,5.872246513,40.22288775,5.019487142,5.001200881,5.337197048,3.969433906,6.752976224,603.4444363,600.563421,187.6533461,166.9051514,6.700678211,50,"['add', 'sub', 'mul', 'div']",,10
430,500,0.04,0.109975088,37.0275259,0.109594815,0.111766947,0.131994271,0.110966624,2.465398904,606.1451132,600.0583937,53.14342642,30.94864368,3.733168073,50,"['add', 'sub', 'mul', 'div']",,10
431,500,0.04,0.153056015,39.72652769,1.86160471,0.15296868,0.741244275,0.247360176,6.384368747,600.4873831,600.2576649,184.883878,68.53779006,6.513141872,50,"['add', 'sub', 'mul', 'div']",,10
432,500,0.04,1.619037256,43.13977647,0.137315871,0.134826146,0.344143936,0.212100375,4.41264833,603.6376352,605.8042362,109.210597,114.8136222,4.440719245,50,"['add', 'sub', 'mul', 'div']",,10
433,500,0.04,0.077150525,35.55995464,0.079513453,0.08459095,0.081935245,0.083626873,1.160591444,608.2817409,600.7673285,30.60207725,15.984725,2.513401186,50,"['add', 'sub', 'mul', 'div']",,10
434,500,0.04,0.209899067,37.09194994,0.257508646,0.214632464,0.219545458,0.212918078,0.211086119,601.9910002,600.5602102,34.74208689,33.21705675,5.922090513,50,"['add', 'sub', 'mul', 'div']",,10
435,500,0.04,0.191504565,41.55405164,1.659876937,0.189487112,6.717858146,0.206369421,10.19221253,602.2354743,600.4538841,16.32244921,55.82679343,10.33323075,50,"['add', 'sub', 'mul', 'div']",,10
436,500,0.04,29.69382006,39.69409871,24.27982979,29.58194665,29.41626445,29.39697486,29.61205447,601.0712447,603.0162485,14.11240149,15.84705186,29.60753342,50,"['add', 'sub', 'mul', 'div']",,10
437,500,0.04,3.473784288,44.27015758,1.359628118,2.980996842,3.373302023,3.290549414,4.226540633,753.4728072,600.3491063,45.50734854,15.85322261,4.322336508,50,"['add', 'sub', 'mul', 'div']",,10
438,500,0.04,5.966678739,38.37475729,3.786944989,5.26018953,5.511871824,5.433294157,6.318808014,601.1149833,601.8381202,16.0790062,18.00920653,6.0926227,50,"['add', 'sub', 'mul', 'div']",,10
439,500,0.04,2.951149638,39.57438755,0.228880953,1.718839693,0.887532585,1.143773485,4.31544279,606.4713252,602.0205214,212.1932657,181.9154851,5.319210805,50,"['add', 'sub', 'mul', 'div']",,10
440,500,0.04,0.112647956,38.44595528,0.11645739,0.113089456,0.112941895,0.11759477,0.112469757,604.0622153,600.5655279,37.99903893,28.80439663,3.419255137,50,"['add', 'sub', 'mul', 'div']",,10
441,500,0.04,2.692921666,38.60853362,1.246403663,2.562542668,3.470430071,2.677932607,3.96112097,615.4358609,604.8051159,16.72272873,17.47602296,3.963080296,50,"['add', 'sub', 'mul', 'div']",,10
442,500,0.04,0.145452608,40.77594042,1.304131099,0.147507875,0.296377616,0.226138978,6.050351332,602.6430733,600.9277856,261.5244322,44.04136419,7.981143349,50,"['add', 'sub', 'mul', 'div']",,10
443,500,0.04,0.08305034,44.10256767,0.083231127,0.083045096,0.093603956,0.084764306,1.647576082,601.3925066,600.3014925,71.64181328,24.50826454,3.254013016,50,"['add', 'sub', 'mul', 'div']",,10
444,500,0.04,0.054286717,37.1359067,0.055367956,0.054692036,0.252545189,0.098757466,1.288337569,601.1346655,600.4108942,32.08136058,67.09467864,1.868904923,50,"['add', 'sub', 'mul', 'div']",,10
445,500,0.04,1.957534441,43.80612946,5.153845918,1.895537913,5.585648217,2.036104452,7.704914328,601.3760853,600.781759,46.29968047,15.07058954,7.801432941,50,"['add', 'sub', 'mul', 'div']",,10
446,500,0.04,0.10541975,39.62036395,0.272577805,0.10620827,0.142020588,0.117330119,1.373050098,605.800894,605.0531108,107.0305691,60.17832017,3.275940863,50,"['add', 'sub', 'mul', 'div']",,10
447,500,0.04,0.045031506,39.46770549,0.045869027,0.045471965,0.061509231,0.050820265,1.357348843,600.3843341,600.6725256,36.54366302,28.20192552,1.726602135,50,"['add', 'sub', 'mul', 'div']",,10
448,500,0.04,1.008342392,38.71481395,0.407250583,0.741917391,0.660908004,1.251154217,2.671056633,603.1523709,604.4805017,94.93072295,13.92997742,3.213598473,50,"['add', 'sub', 'mul', 'div']",,10
449,500,0.04,24.92811488,44.53097439,45.81280536,21.87352422,46.45554764,25.27128136,47.84113431,600.556026,603.5091939,60.84108019,24.65415478,46.94874598,50,"['add', 'sub', 'mul', 'div']",,10
450,500,0.05,0.194677254,25.27336144,0.199594837,0.190813237,0.210972834,0.198193782,3.604150825,602.0838194,600.2848024,61.89921069,22.29145503,3.863155468,50,"['add', 'sub', 'mul', 'div']",,10
451,500,0.05,0.1101647,26.39266515,0.111564081,0.11129547,0.155550555,0.113981392,2.82125427,600.6002314,600.5262129,92.73816872,54.59218264,2.969511487,50,"['add', 'sub', 'mul', 'div']",,10
452,500,0.05,0.139493076,25.59290171,0.143661075,0.140724286,0.13731623,0.143585039,0.141101326,600.3234665,600.9572213,19.43145847,18.7895751,3.293754924,50,"['add', 'sub', 'mul', 'div']",,10
453,500,0.05,2.930327722,25.57162619,2.432924677,2.754201976,1.934271775,2.376896149,3.713566084,602.6618493,600.9678383,127.3666203,117.8176181,3.887112367,50,"['add', 'sub', 'mul', 'div']",,10
454,500,0.05,0.117156556,26.59341168,0.202137744,0.119541041,0.116566882,0.124707041,1.661153615,600.1975763,611.4332213,55.88618803,28.33230543,2.365492857,50,"['add', 'sub', 'mul', 'div']",,10
455,500,0.05,0.261829972,27.54849505,1.034963065,0.265314284,10.45614365,7.254681269,10.62375901,603.1932762,600.7175612,9.065913439,10.3727603,11.72284643,50,"['add', 'sub', 'mul', 'div']",,10
456,500,0.05,0.077434043,41.79936099,1.070003743,0.077263313,0.450961459,0.10776729,2.689150102,628.0306261,601.1773062,159.6987267,60.66030097,3.132594524,50,"['add', 'sub', 'mul', 'div']",,10
457,500,0.05,0.09003429,37.16707587,0.686163886,0.089872723,0.215177869,0.108974695,1.8777127,600.3189294,600.8486729,111.0501482,67.63776612,2.337153504,50,"['add', 'sub', 'mul', 'div']",,10
458,500,0.05,0.088599643,39.54423499,1.581286196,0.088048641,1.407275622,0.132563766,3.2783369,601.0558038,600.220345,71.32510138,55.32696128,3.287481567,50,"['add', 'sub', 'mul', 'div']",,10
459,500,0.05,0.234522767,41.07772589,1.81344155,0.242225769,6.227371983,0.466132505,6.679030092,608.6443968,607.6003785,7.021877766,66.07673264,6.315458139,50,"['add', 'sub', 'mul', 'div']",,10
460,500,0.05,0.387047241,43.67289066,10.7445714,0.388182855,23.59923537,22.61382447,23.97488812,603.2384355,603.6791809,6.619603395,8.903709173,22.94650589,50,"['add', 'sub', 'mul', 'div']",,10
461,500,0.05,1.728334075,37.73493433,1.171715532,0.903206941,1.358166683,1.494363796,2.922055102,601.5291145,602.787127,43.7241962,12.66109776,3.700254435,50,"['add', 'sub', 'mul', 'div']",,10
462,500,0.05,3.857881878,35.54664564,3.1671598,3.251861861,3.903584124,3.929540874,4.07171449,600.5265226,600.2719023,12.4221344,11.23307705,3.708818157,50,"['add', 'sub', 'mul', 'div']",,10
463,500,0.05,6.357664019,38.85936522,5.446214858,4.855470545,5.081280735,5.522373436,6.757712105,614.7774177,602.1617811,65.23244882,119.7070844,6.752875488,50,"['add', 'sub', 'mul', 'div']",,10
464,500,0.05,3.52440146,45.60209346,2.522389957,1.596958765,3.505122809,2.72240515,8.279183097,663.8380392,600.7795074,74.0079689,17.04014611,7.849994559,50,"['add', 'sub', 'mul', 'div']",,10
465,500,0.05,1.328694015,40.05015755,0.192069803,0.366630285,0.37889455,0.321513058,2.953300948,602.5120308,600.8613601,121.2768564,107.4823565,5.124694274,50,"['add', 'sub', 'mul', 'div']",,10
466,500,0.05,0.100638916,39.8800962,0.101818724,0.101794129,0.101529132,0.101470482,0.100742675,600.4451528,622.168633,23.14621639,18.08374977,2.355371209,50,"['add', 'sub', 'mul', 'div']",,10
467,500,0.05,0.094667235,40.80843568,1.357516396,0.095079425,1.510260446,0.129247638,3.144725706,604.4964626,600.2096212,57.26669216,105.8853025,3.182203994,50,"['add', 'sub', 'mul', 'div']",,10
468,500,0.05,0.077036694,35.78091645,0.07681051,0.076249756,0.129806273,0.104174156,1.133594462,600.2356136,600.2974999,93.15885615,34.41037631,1.380573528,50,"['add', 'sub', 'mul', 'div']",,10
469,500,0.05,4.481381929,38.57685947,5.154415109,6.212183019,5.634177951,4.062431226,7.182154453,600.8925784,610.8559067,29.11064434,15.06894636,7.146659836,50,"['add', 'sub', 'mul', 'div']",,10
470,500,0.05,1.203536711,37.39832664,1.348486828,0.536861058,1.31884539,1.343196879,2.011038091,600.861793,604.4484863,58.43434024,11.02287889,2.006139044,50,"['add', 'sub', 'mul', 'div']",,10
471,500,0.05,0.234295518,42.50205445,0.244626465,0.235083669,0.248077283,0.247363566,3.320873887,600.2391965,602.7383401,133.5132658,31.54208755,7.429866061,50,"['add', 'sub', 'mul', 'div']",,10
472,500,0.05,0.574740355,42.74587893,0.138316403,0.181004946,0.236110114,0.151456502,3.601933673,601.7440646,601.4217157,132.7012341,80.49046826,4.398784821,50,"['add', 'sub', 'mul', 'div']",,10
473,500,0.05,9.89620649,36.8018949,5.876759131,8.894611539,8.054518241,9.762559314,9.877202347,601.7761691,602.7250044,42.26089549,12.17368102,9.997203707,50,"['add', 'sub', 'mul', 'div']",,10
474,500,0.05,0.200013126,42.14393806,0.206206742,0.219308328,0.296126381,0.216493226,3.357601952,603.2019362,600.141814,74.42939997,27.69620395,4.47447908,50,"['add', 'sub', 'mul', 'div']",,10
475,500,0.05,0.100204287,38.19899869,0.26623825,0.100516945,0.165405234,0.112442458,3.608749105,602.146271,600.2941484,106.7262008,43.61762643,3.607746089,50,"['add', 'sub', 'mul', 'div']",,10
476,500,0.05,0.353014071,41.69339442,0.389033834,0.354334616,6.100649632,0.366928903,9.573547312,602.2276475,600.411262,14.15103221,138.2539327,9.705246336,50,"['add', 'sub', 'mul', 'div']",,10
477,500,0.05,0.052793476,39.31631112,0.446631032,0.052374902,0.833482233,0.106633646,2.450609494,681.4172418,600.2538304,46.32573462,64.32858324,2.436528374,50,"['add', 'sub', 'mul', 'div']",,10
478,500,0.05,0.215432281,39.6872077,0.222247768,0.220339593,0.274794268,0.231469286,5.160195955,602.3901865,600.3067679,97.25089884,69.24783492,5.385804716,50,"['add', 'sub', 'mul', 'div']",,10
479,500,0.05,9.402160769,40.05179095,9.220107531,11.29509859,10.43328521,8.878029156,13.43261522,600.6143668,600.3066337,97.37910175,62.96072316,12.72703032,50,"['add', 'sub', 'mul', 'div']",,10
480,500,0.05,6.694616014,40.61755848,6.212098799,6.553637186,6.058698874,4.125972523,9.183061687,601.9272952,602.0437181,218.1916828,209.5686378,10.52135122,50,"['add', 'sub', 'mul', 'div']",,10
481,500,0.05,0.128813491,37.33223796,0.130283499,0.129108355,0.164703609,0.136898228,2.742880157,600.4218946,600.3729992,62.77361417,30.8779285,3.414282285,50,"['add', 'sub', 'mul', 'div']",,10
482,500,0.05,0.201273961,38.70212531,0.203600396,0.202020243,0.203509953,0.20072702,0.2010548,600.2659669,601.6861434,39.17797065,25.91449118,4.104540157,50,"['add', 'sub', 'mul', 'div']",,10
483,500,0.05,0.139798278,41.02292013,2.292348764,0.145185125,0.987235248,0.191098419,5.393750706,602.4532521,611.4916401,183.6578972,121.0185974,6.471315871,50,"['add', 'sub', 'mul', 'div']",,10
484,500,0.05,0.065639581,37.5294106,0.121877792,0.065414403,0.162908771,0.075562209,1.514973106,611.3775754,602.7414436,99.63340139,42.03071094,1.962560332,50,"['add', 'sub', 'mul', 'div']",,10
485,500,0.05,0.145952956,39.6578362,1.934244355,0.145571143,1.187636648,0.244505648,5.011727381,600.603126,601.5575364,186.9770024,80.29462552,4.868697899,50,"['add', 'sub', 'mul', 'div']",,10
